csp,service,producing_op,op_kind,is_independent,root_op,chain_ops,chain_length,hop_distance,chain_ops_with_fields,python_call,http_path,produced_fields,fields_types,fields_operators,resource_type,resource_id_field,resource_id_param,rule_count,check_rule_yaml,is_active,updated_at
aws,cognito-identity,aws.cognito-identity.list_identity_pools,read_list,No,aws.cognito-identity.list_identity_pools,aws.cognito-identity.list_identity_pools,2,1,aws.cognito-identity.list_identity_pools,client.list_identity_pools(),,IdentityPoolId|IdentityPoolName,IdentityPoolId:string|IdentityPoolName:string,"IdentityPoolId:equals, not_equals, contains, in|IdentityPoolName:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,cognito-identity,aws.cognito-identity.list_tags_for_resource,read_list,No,aws.cognito-identity.list_tags_for_resource,aws.cognito-identity.list_tags_for_resource,2,1,aws.cognito-identity.list_tags_for_resource,client.list_tags_for_resource(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,cognito-idp,aws.cognito-idp.describe_user_pool,read_list,Yes,aws.cognito-idp.describe_user_pool,aws.cognito-idp.describe_user_pool,1,0,aws.cognito-idp.describe_user_pool[Arn|LambdaConfig|MfaConfiguration|Policies|UserPoolAddOns],,,Arn|LambdaConfig|MfaConfiguration|Policies|UserPoolAddOns,Arn:string|LambdaConfig:string|MfaConfiguration:string|Policies:string|UserPoolAddOns:string,"Arn:equals, not_equals, contains, in|LambdaConfig:equals, not_equals, contains, in|MfaConfiguration:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Policies:equals, not_equals, contains, in|UserPoolAddOns:equals, not_equals, contains, in",,,,5,"- conditions:
    op: exists
    value: null
    var: item.Policies
  for_each: aws.cognito-idp.describe_user_pool
  rule_id: aws.cognito.userpool.cognito_no_inline_policies_enabled
  severity: MEDIUM
- conditions:
    op: exists
    value: 'true'
    var: item.UserPoolAddOns
  for_each: aws.cognito-idp.describe_user_pool
  rule_id: aws.cognito.userpool.cognito_store_encrypted
  severity: HIGH
- conditions:
    op: equals
    value: '{''AdvancedSecurityMode'': ''ENFORCED''}'
    var: item.UserPoolAddOns
  for_each: aws.cognito-idp.describe_user_pool
  rule_id: aws.cognito.userpool.cognito_workflow_storage_encrypted
  severity: HIGH
- conditions:
    all:
    - op: exists
      value: null
      var: item.LambdaConfig
    - op: exists
      value: null
      var: item.Arn
  for_each: aws.cognito-idp.describe_user_pool
  rule_id: aws.cognito.userpool.execution_roles_least_privilege
  severity: HIGH
- conditions:
    op: equals
    value: 'ON'
    var: item.MfaConfiguration
  for_each: aws.cognito-idp.describe_user_pool
  rule_id: aws.cognito.userpool.mfa_required
  severity: MEDIUM",true,2026-04-17T12:24:20Z
aws,cognito-idp,aws.cognito-idp.describe_user_pool_client,read_list,Yes,aws.cognito-idp.describe_user_pool_client,aws.cognito-idp.describe_user_pool_client,1,0,aws.cognito-idp.describe_user_pool_client[AllowedOAuthScopes|ReadAttributes|WriteAttributes],,,AllowedOAuthScopes|ReadAttributes|WriteAttributes,AllowedOAuthScopes:string|ReadAttributes:string|WriteAttributes:string,"AllowedOAuthScopes:equals, not_equals, contains, in|ReadAttributes:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|WriteAttributes:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,1,"- conditions:
    all:
    - op: exists
      value: '[]'
      var: item.ReadAttributes
    - op: exists
      value: '[]'
      var: item.WriteAttributes
    - op: exists
      value: '[]'
      var: item.AllowedOAuthScopes
  for_each: aws.cognito-idp.describe_user_pool_client
  rule_id: aws.cognito.userpool.rbac_least_privilege
  severity: HIGH",true,2026-04-17T12:24:20Z
aws,cognito-idp,aws.cognito-idp.list_groups,read_list,Yes,aws.cognito-idp.list_groups,aws.cognito-idp.list_groups,1,0,aws.cognito-idp.list_groups[GroupName|RoleArn],,,GroupName|RoleArn,GroupName:string|RoleArn:string,"GroupName:equals, not_equals, contains, in|RoleArn:equals, not_equals, contains, in",,,,3,"- conditions:
    op: not_equals
    value: arn:aws:iam::aws:policy/AdministratorAccess
    var: item.RoleArn
  for_each: aws.cognito-idp.list_groups
  rule_id: aws.cognito.userpoolgroup.cognito_attached_policies_not_admin_star_configured
  severity: MEDIUM
- conditions:
    op: exists
    value: null
    var: item.GroupName
  for_each: aws.cognito-idp.list_groups
  rule_id: aws.cognito.userpoolgroup.cognito_membership_review_enabled_if_supported
  severity: MEDIUM
- conditions:
    op: not_exists
    value: null
    var: item.RoleArn
  for_each: aws.cognito-idp.list_groups
  rule_id: aws.cognito.userpoolgroup.cognito_no_inline_policies_configured
  severity: MEDIUM",true,2026-04-17T12:24:20Z
aws,cognito-idp,aws.cognito-idp.list_users_in_group,read_list,Yes,aws.cognito-idp.list_users_in_group,aws.cognito-idp.list_users_in_group,1,0,aws.cognito-idp.list_users_in_group[Enabled|UserLastModifiedDate],,,Enabled|UserLastModifiedDate,Enabled:boolean|UserLastModifiedDate:string,"Enabled:equals, not_equals, contains, in|UserLastModifiedDate:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,2,"- conditions:
    op: less_than_or_equal_to
    value: '90'
    var: item.UserLastModifiedDate
  for_each: aws.cognito-idp.list_users_in_group
  rule_id: aws.cognito.userpool.access_keys_rotated_90_days_or_less_when_present
  severity: MEDIUM
- conditions:
    all:
    - op: less_than
      value: 90 days ago
      var: item.UserLastModifiedDate
    - op: equals
      value: 'false'
      var: item.Enabled
  for_each: aws.cognito-idp.list_users_in_group
  rule_id: aws.cognito.userpool.cognito_inactive_90_days_disabled
  severity: MEDIUM",true,2026-04-17T12:24:20Z
aws,cognito-sync,aws.cognito-sync.describe_dataset,read_describe,No,aws.cognito-sync.describe_dataset,aws.cognito-sync.describe_dataset,2,1,aws.cognito-sync.describe_dataset,client.describe_dataset(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,cognito-sync,aws.cognito-sync.describe_identity_pool_usage,read_describe,No,aws.cognito-sync.describe_identity_pool_usage,aws.cognito-sync.describe_identity_pool_usage,2,1,aws.cognito-sync.describe_identity_pool_usage,client.describe_identity_pool_usage(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,cognito-sync,aws.cognito-sync.describe_identity_usage,read_describe,No,aws.cognito-sync.describe_identity_usage,aws.cognito-sync.describe_identity_usage,2,1,aws.cognito-sync.describe_identity_usage,client.describe_identity_usage(),,DatasetCount,DatasetCount:string,"DatasetCount:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,0,,true,2026-04-17T12:24:20Z
aws,cognito-sync,aws.cognito-sync.get_bulk_publish_details,read_get,No,aws.cognito-sync.get_bulk_publish_details,aws.cognito-sync.get_bulk_publish_details,2,1,aws.cognito-sync.get_bulk_publish_details,client.get_bulk_publish_details(),,,,,,,,0,,true,2026-04-17T12:24:20Z
aws,cognito-sync,aws.cognito-sync.get_cognito_events,read_get,No,aws.cognito-sync.get_cognito_events,aws.cognito-sync.get_cognito_events,2,1,aws.cognito-sync.get_cognito_events,client.get_cognito_events(),,Events,Events:string,"Events:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,cognito-sync,aws.cognito-sync.get_identity_pool_configuration,read_get,No,aws.cognito-sync.get_identity_pool_configuration,aws.cognito-sync.get_identity_pool_configuration,2,1,aws.cognito-sync.get_identity_pool_configuration,client.get_identity_pool_configuration(),,ApplicationArns|RoleArn,ApplicationArns:string|RoleArn:string,"ApplicationArns:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|RoleArn:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,cognito-sync,aws.cognito-sync.list_datasets,read_list,No,aws.cognito-sync.list_datasets,aws.cognito-sync.list_datasets,2,1,aws.cognito-sync.list_datasets,client.list_datasets(),,CreationDate|DataStorage|DatasetName|IdentityId|NumRecords,CreationDate:string|DataStorage:string|DatasetName:string|IdentityId:string|NumRecords:string,"CreationDate:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|DataStorage:equals, not_equals, contains, in|DatasetName:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|IdentityId:equals, not_equals, contains, in|NumRecords:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,cognito-sync,aws.cognito-sync.list_identity_pool_usage,read_list,Yes,aws.cognito-sync.list_identity_pool_usage,aws.cognito-sync.list_identity_pool_usage,1,0,aws.cognito-sync.list_identity_pool_usage,client.list_identity_pool_usage(),,IdentityPoolId|SyncSessionsCount,IdentityPoolId:string|SyncSessionsCount:string,"IdentityPoolId:equals, exists, in, not_equals|SyncSessionsCount:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,cognito-sync,aws.cognito-sync.list_records,read_list,No,aws.cognito-sync.list_records,aws.cognito-sync.list_records,2,1,aws.cognito-sync.list_records,client.list_records(),,DeviceLastModifiedDate|Key|LastModifiedBy|LastModifiedDate|SyncCount|Value,DeviceLastModifiedDate:string|Key:string|LastModifiedBy:string|LastModifiedDate:string|SyncCount:integer|Value:string,"DeviceLastModifiedDate:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Key:equals, not_equals, contains, in|LastModifiedBy:equals, not_equals, contains, in|LastModifiedDate:equals, not_equals, contains, in|SyncCount:equals, not_equals, contains, in|Value:equals, not_equals, contains, in",,,,0,,true,2026-04-17T12:24:20Z
aws,cognito,aws.cognito.describe_user_pool,read_describe,No,aws.cognito.describe_user_pool,aws.cognito.describe_user_pool -> aws.cognito.describe_user_pool -> aws.cognito.describe_user_pool,3,2,aws.cognito.describe_user_pool[AccountRecoverySetting|AdminCreateUserConfig|AdminCreateUserConfig.AllowAdminCreateUserOnly|AliasAttributes|Arn|AutoVerifiedAttributes|CreationDate|CustomDomain|DeletionProtection|DeviceConfiguration|Domain|EmailConfiguration|EmailConfigurationFailure|EmailVerificationMessage|EmailVerificationSubject|EstimatedNumberOfUsers|Id|LambdaConfig|LastModifiedDate|MfaConfiguration|Name|Policies|SchemaAttributes|SmsAuthenticationMessage|SmsConfiguration|SmsConfigurationFailure|SmsVerificationMessage|Status|UserAttributeUpdateSettings|UserPoolAddOns|UserPoolTags|UserPoolTier|UsernameAttributes|UsernameConfiguration|VerificationMessageTemplate] -> aws.cognito.describe_user_pool[AccountRecoverySetting|AdminCreateUserConfig|AdminCreateUserConfig.AllowAdminCreateUserOnly|AliasAttributes|Arn|AutoVerifiedAttributes|CreationDate|CustomDomain|DeletionProtection|DeviceConfiguration|Domain|EmailConfiguration|EmailConfigurationFailure|EmailVerificationMessage|EmailVerificationSubject|EstimatedNumberOfUsers|Id|LambdaConfig|LastModifiedDate|MfaConfiguration|Name|Policies|SchemaAttributes|SmsAuthenticationMessage|SmsConfiguration|SmsConfigurationFailure|SmsVerificationMessage|Status|UserAttributeUpdateSettings|UserPoolAddOns|UserPoolTags|UserPoolTier|UsernameAttributes|UsernameConfiguration|VerificationMessageTemplate] -> aws.cognito.describe_user_pool[AccountRecoverySetting|AdminCreateUserConfig|AdminCreateUserConfig.AllowAdminCreateUserOnly|AliasAttributes|Arn|AutoVerifiedAttributes|CreationDate|CustomDomain|DeletionProtection|DeviceConfiguration|Domain|EmailConfiguration|EmailConfigurationFailure|EmailVerificationMessage|EmailVerificationSubject|EstimatedNumberOfUsers|Id|LambdaConfig|LastModifiedDate|MfaConfiguration|Name|Policies|SchemaAttributes|SmsAuthenticationMessage|SmsConfiguration|SmsConfigurationFailure|SmsVerificationMessage|Status|UserAttributeUpdateSettings|UserPoolAddOns|UserPoolTags|UserPoolTier|UsernameAttributes|UsernameConfiguration|VerificationMessageTemplate],client.describe_user_pool(),,AccountRecoverySetting|AdminCreateUserConfig|AdminCreateUserConfig.AllowAdminCreateUserOnly|AliasAttributes|Arn|AutoVerifiedAttributes|CreationDate|CustomDomain|DeletionProtection|DeviceConfiguration|Domain|EmailConfiguration|EmailConfigurationFailure|EmailVerificationMessage|EmailVerificationSubject|EstimatedNumberOfUsers|Id|LambdaConfig|LastModifiedDate|MfaConfiguration|Name|Policies|SchemaAttributes|SmsAuthenticationMessage|SmsConfiguration|SmsConfigurationFailure|SmsVerificationMessage|Status|UserAttributeUpdateSettings|UserPoolAddOns|UserPoolTags|UserPoolTier|UsernameAttributes|UsernameConfiguration|VerificationMessageTemplate,AccountRecoverySetting:integer|AdminCreateUserConfig:string|AdminCreateUserConfig.AllowAdminCreateUserOnly:string|AliasAttributes:string|Arn:string|AutoVerifiedAttributes:string|CreationDate:string|CustomDomain:string|DeletionProtection:string|DeviceConfiguration:string|Domain:string|EmailConfiguration:string|EmailConfigurationFailure:string|EmailVerificationMessage:string|EmailVerificationSubject:string|EstimatedNumberOfUsers:string|Id:string|LambdaConfig:string|LastModifiedDate:string|MfaConfiguration:string|Name:string|Policies:string|SchemaAttributes:string|SmsAuthenticationMessage:string|SmsConfiguration:string|SmsConfigurationFailure:string|SmsVerificationMessage:string|Status:string|UserAttributeUpdateSettings:string|UserPoolAddOns:string|UserPoolTags:array|UserPoolTier:string|UsernameAttributes:string|UsernameConfiguration:string|VerificationMessageTemplate:string,"AccountRecoverySetting:equals, not_equals, contains, in|AdminCreateUserConfig:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|AliasAttributes:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Arn:equals, not_equals, contains, in|AutoVerifiedAttributes:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|CreationDate:equals, not_equals, contains, in|CustomDomain:equals, not_equals, contains, in|DeletionProtection:equals, not_equals, contains, in|DeviceConfiguration:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Domain:equals, not_equals, contains, in|EmailConfiguration:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|EmailConfigurationFailure:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|EmailVerificationMessage:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|EmailVerificationSubject:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|EstimatedNumberOfUsers:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Id:equals, not_equals, contains, in|LambdaConfig:equals, not_equals, contains, in|LastModifiedDate:equals, not_equals, contains, in|MfaConfiguration:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Name:equals, not_equals, contains, in|Policies:equals, not_equals, contains, in|SchemaAttributes:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|SmsAuthenticationMessage:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|SmsConfiguration:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|SmsConfigurationFailure:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|SmsVerificationMessage:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|Status:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|UserAttributeUpdateSettings:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|UserPoolAddOns:equals, not_equals, contains, in|UserPoolTags:equals, not_equals, contains, in|UserPoolTier:equals, not_equals, contains, in|UsernameAttributes:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|UsernameConfiguration:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal|VerificationMessageTemplate:equals, not_equals, greater_than, less_than, greater_than_or_equal, less_than_or_equal",,,,1,"- conditions:
    op: equals
    value: 'true'
    var: item.AdminCreateUserConfig.AllowAdminCreateUserOnly
  for_each: aws.cognito.describe_user_pool
  rule_id: aws.cognito.userpool.console_password_present_only_if_required
  severity: CRITICAL",true,2026-04-17T12:24:20Z
