csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
alicloud,cms,alicloud.cms.BatchCreateIntantSiteMonitor,other,Yes,client.BatchCreateIntantSiteMonitor(),BatchCreateIntantSiteMonitor,,,0,instance_id|instance_name|batch_create_intant_site_monitor_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|batch_create_intant_site_monitor_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,cms:BatchCreateIntantSiteMonitor,0,,true,2026-04-17T14:43:54Z
alicloud,cms,alicloud.cms.BatchExport,other,Yes,client.BatchExport(),BatchExport,,,0,instance_id|instance_name|batch_export_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|batch_export_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,cms:BatchExport,0,,true,2026-04-17T14:43:54Z
alicloud,cms,alicloud.cms.DeleteEventRuleTargets,write_delete,No,client.DeleteEventRuleTargets(),DeleteEventRuleTargets,event_rule_target_id,,1,instance_id|instance_name|event_rule_target_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|event_rule_target_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,event_rule_target_id,cms:DeleteEventRuleTargets,0,,true,2026-04-17T14:43:54Z
alicloud,cms,alicloud.cms.DeleteMetricRuleBlackList,write_delete,No,client.DeleteMetricRuleBlackList(),DeleteMetricRuleBlackList,metric_rule_black_list_id,,1,instance_id|instance_name|metric_rule_black_list_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|metric_rule_black_list_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,metric_rule_black_list_id,cms:DeleteMetricRuleBlackList,0,,true,2026-04-17T14:43:54Z
alicloud,cms,alicloud.cms.DeleteMetricRuleTargets,write_delete,No,client.DeleteMetricRuleTargets(),DeleteMetricRuleTargets,metric_rule_target_id,,1,instance_id|instance_name|metric_rule_target_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|metric_rule_target_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,metric_rule_target_id,cms:DeleteMetricRuleTargets,0,,true,2026-04-17T14:43:54Z
alicloud,config,alicloud.config.CreateAdvancedSearchFile,write_create,Yes,client.CreateAdvancedSearchFile(),CreateAdvancedSearchFile,,,0,instance_id|instance_name|advanced_search_file_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|advanced_search_file_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,config:CreateAdvancedSearchFile,0,,true,2026-04-17T14:43:54Z
alicloud,config,alicloud.config.CreateAggregateAdvancedSearchFile,write_create,Yes,client.CreateAggregateAdvancedSearchFile(),CreateAggregateAdvancedSearchFile,,,0,instance_id|instance_name|aggregate_advanced_search_file_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|aggregate_advanced_search_file_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,config:CreateAggregateAdvancedSearchFile,0,,true,2026-04-17T14:43:54Z
alicloud,config,alicloud.config.ActiveAggregateConfigRules,other,Yes,client.ActiveAggregateConfigRules(),ActiveAggregateConfigRules,,,0,instance_id|instance_name|active_aggregate_config_rul_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|active_aggregate_config_rul_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,config:ActiveAggregateConfigRules,0,,true,2026-04-17T14:43:54Z
alicloud,config,alicloud.config.ActiveConfigRules,other,Yes,client.ActiveConfigRules(),ActiveConfigRules,,,0,instance_id|instance_name|active_config_rul_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|active_config_rul_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,config:ActiveConfigRules,0,,true,2026-04-17T14:43:54Z
alicloud,config,alicloud.config.AttachAggregateConfigRuleToCompliancePack,write_apply,Yes,client.AttachAggregateConfigRuleToCompliancePack(),AttachAggregateConfigRuleToCompliancePack,,,0,instance_id|instance_name|aggregate_config_rule_to_compliance_pack_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|aggregate_config_rule_to_compliance_pack_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,config:AttachAggregateConfigRuleToCompliancePack,0,,true,2026-04-17T14:43:54Z
alicloud,config,alicloud.config.AttachConfigRuleToCompliancePack,write_apply,Yes,client.AttachConfigRuleToCompliancePack(),AttachConfigRuleToCompliancePack,,,0,instance_id|instance_name|config_rule_to_compliance_pack_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|config_rule_to_compliance_pack_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,config:AttachConfigRuleToCompliancePack,0,,true,2026-04-17T14:43:54Z
alicloud,config,alicloud.config.CopyCompliancePacks,other,Yes,client.CopyCompliancePacks(),CopyCompliancePacks,,,0,instance_id|instance_name|copy_compliance_pack_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|copy_compliance_pack_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,config:CopyCompliancePacks,0,,true,2026-04-17T14:43:54Z
alicloud,cr,alicloud.cr.CreateUserInfo,write_create,Yes,client.CreateUserInfo(),CreateUserInfo,,,0,instance_id|instance_name|user_info_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|user_info_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,cr:CreateUserInfo,0,,true,2026-04-17T14:43:54Z
alicloud,cr,alicloud.cr.CancelRepoBuild,other,Yes,client.CancelRepoBuild(),CancelRepoBuild,,,0,instance_id|instance_name|repo_build_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|repo_build_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,cr:CancelRepoBuild,0,,true,2026-04-17T14:43:54Z
alicloud,cr,alicloud.cr.CreateNamespace,write_create,Yes,client.CreateNamespace(),CreateNamespace,,,0,instance_id|instance_name|namespace_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|namespace_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,cr:CreateNamespace,0,,true,2026-04-17T14:43:54Z
alicloud,cr,alicloud.cr.CreateRepo,write_create,Yes,client.CreateRepo(),CreateRepo,,,0,instance_id|instance_name|repo_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|repo_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,cr:CreateRepo,0,,true,2026-04-17T14:43:54Z
alicloud,cr,alicloud.cr.CreateRepoBuildRule,write_create,Yes,client.CreateRepoBuildRule(),CreateRepoBuildRule,,,0,instance_id|instance_name|repo_build_rule_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|repo_build_rule_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,cr:CreateRepoBuildRule,0,,true,2026-04-17T14:43:54Z
alicloud,cr,alicloud.cr.CreateRepoWebhook,write_create,Yes,client.CreateRepoWebhook(),CreateRepoWebhook,,,0,instance_id|instance_name|repo_webhook_status|creation_time|region_id|zone_id|tags,instance_id:string|instance_name:string|repo_webhook_status:string|creation_time:string|region_id:string|zone_id:string|tags:string,,,,cr:CreateRepoWebhook,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.AttachInstances,write_update,Yes,client.AttachInstances(),AttachInstances,,,0,,,,,,cs:AttachInstances,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.CancelClusterUpgrade,write_update,Yes,client.CancelClusterUpgrade(),CancelClusterUpgrade,,,0,,,,,,cs:CancelClusterUpgrade,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.CancelComponentUpgrade,write_update,Yes,client.CancelComponentUpgrade(),CancelComponentUpgrade,,,0,,,,,,cs:CancelComponentUpgrade,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.CancelWorkflow,write_update,Yes,client.CancelWorkflow(),CancelWorkflow,,,0,,,,,,cs:CancelWorkflow,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.CreateCluster,write_create,Yes,client.CreateCluster(),CreateCluster,,,0,,,,,,cs:CreateCluster,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.CreateKubernetesTrigger,write_create,Yes,client.CreateKubernetesTrigger(),CreateKubernetesTrigger,,,0,,,,,,cs:CreateKubernetesTrigger,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.CreateTemplate,write_create,Yes,client.CreateTemplate(),CreateTemplate,,,0,,,,,,cs:CreateTemplate,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.DeleteCluster,write_delete,Yes,client.DeleteCluster(),DeleteCluster,,,0,,,,,,cs:DeleteCluster,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.DeleteClusterNodes,write_delete,Yes,client.DeleteClusterNodes(),DeleteClusterNodes,,,0,,,,,,cs:DeleteClusterNodes,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.DeleteKubernetesTrigger,write_delete,Yes,client.DeleteKubernetesTrigger(),DeleteKubernetesTrigger,,,0,,,,,,cs:DeleteKubernetesTrigger,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.DeleteTemplate,write_delete,Yes,client.DeleteTemplate(),DeleteTemplate,,,0,,,,,,cs:DeleteTemplate,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.DescirbeWorkflow,write_update,Yes,client.DescirbeWorkflow(),DescirbeWorkflow,,,0,,,,,,cs:DescirbeWorkflow,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.InstallClusterAddons,write_update,Yes,client.InstallClusterAddons(),InstallClusterAddons,,,0,,,,,,cs:InstallClusterAddons,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.ModifyCluster,write_update,Yes,client.ModifyCluster(),ModifyCluster,,,0,,,,,,cs:ModifyCluster,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.ModifyClusterConfiguration,write_update,Yes,client.ModifyClusterConfiguration(),ModifyClusterConfiguration,,,0,,,,,,cs:ModifyClusterConfiguration,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.ModifyClusterTags,write_update,Yes,client.ModifyClusterTags(),ModifyClusterTags,,,0,,,,,,cs:ModifyClusterTags,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.PauseClusterUpgrade,write_update,Yes,client.PauseClusterUpgrade(),PauseClusterUpgrade,,,0,,,,,,cs:PauseClusterUpgrade,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.PauseComponentUpgrade,write_update,Yes,client.PauseComponentUpgrade(),PauseComponentUpgrade,,,0,,,,,,cs:PauseComponentUpgrade,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.RemoveClusterNodes,write_delete,Yes,client.RemoveClusterNodes(),RemoveClusterNodes,,,0,,,,,,cs:RemoveClusterNodes,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.RemoveWorkflow,write_delete,Yes,client.RemoveWorkflow(),RemoveWorkflow,,,0,,,,,,cs:RemoveWorkflow,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.ResumeComponentUpgrade,write_update,Yes,client.ResumeComponentUpgrade(),ResumeComponentUpgrade,,,0,,,,,,cs:ResumeComponentUpgrade,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.ResumeUpgradeCluster,write_update,Yes,client.ResumeUpgradeCluster(),ResumeUpgradeCluster,,,0,,,,,,cs:ResumeUpgradeCluster,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.ScaleCluster,write_update,Yes,client.ScaleCluster(),ScaleCluster,,,0,,,,,,cs:ScaleCluster,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.ScaleOutCluster,write_update,Yes,client.ScaleOutCluster(),ScaleOutCluster,,,0,,,,,,cs:ScaleOutCluster,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.StartWorkflow,write_update,Yes,client.StartWorkflow(),StartWorkflow,,,0,,,,,,cs:StartWorkflow,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.UnInstallClusterAddons,write_update,Yes,client.UnInstallClusterAddons(),UnInstallClusterAddons,,,0,,,,,,cs:UnInstallClusterAddons,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.UpdateK8sClusterUserConfigExpire,write_update,Yes,client.UpdateK8sClusterUserConfigExpire(),UpdateK8sClusterUserConfigExpire,,,0,,,,,,cs:UpdateK8sClusterUserConfigExpire,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.UpdateTemplate,write_update,Yes,client.UpdateTemplate(),UpdateTemplate,,,0,,,,,,cs:UpdateTemplate,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.UpgradeCluster,write_update,Yes,client.UpgradeCluster(),UpgradeCluster,,,0,,,,,,cs:UpgradeCluster,0,,true,2026-04-17T14:43:54Z
alicloud,cs,alicloud.cs.UpgradeClusterAddons,write_update,Yes,client.UpgradeClusterAddons(),UpgradeClusterAddons,,,0,,,,,,cs:UpgradeClusterAddons,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.ConfigureBackupPlan,write_update,Yes,client.ConfigureBackupPlan(),ConfigureBackupPlan,,,0,,,,,,dbs:ConfigureBackupPlan,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.CreateAndStartBackupPlan,write_create,Yes,client.CreateAndStartBackupPlan(),CreateAndStartBackupPlan,,,0,,,,,,dbs:CreateAndStartBackupPlan,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.CreateBackupPlan,write_create,Yes,client.CreateBackupPlan(),CreateBackupPlan,,,0,,,,,,dbs:CreateBackupPlan,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.CreateFullBackupSetDownload,write_create,Yes,client.CreateFullBackupSetDownload(),CreateFullBackupSetDownload,,,0,,,,,,dbs:CreateFullBackupSetDownload,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.CreateGetDBListFromAgentTask,write_create,Yes,client.CreateGetDBListFromAgentTask(),CreateGetDBListFromAgentTask,,,0,,,,,,dbs:CreateGetDBListFromAgentTask,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.CreateIncrementBackupSetDownload,write_create,Yes,client.CreateIncrementBackupSetDownload(),CreateIncrementBackupSetDownload,,,0,,,,,,dbs:CreateIncrementBackupSetDownload,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.CreateRestoreTask,write_create,Yes,client.CreateRestoreTask(),CreateRestoreTask,,,0,,,,,,dbs:CreateRestoreTask,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.DisableBackupLog,write_update,Yes,client.DisableBackupLog(),DisableBackupLog,,,0,,,,,,dbs:DisableBackupLog,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.EnableBackupLog,write_update,Yes,client.EnableBackupLog(),EnableBackupLog,,,0,,,,,,dbs:EnableBackupLog,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.InitializeDbsServiceLinkedRole,write_update,Yes,client.InitializeDbsServiceLinkedRole(),InitializeDbsServiceLinkedRole,,,0,,,,,,dbs:InitializeDbsServiceLinkedRole,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.ModifyBackupObjects,write_update,Yes,client.ModifyBackupObjects(),ModifyBackupObjects,,,0,,,,,,dbs:ModifyBackupObjects,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.ModifyBackupPlanName,write_update,Yes,client.ModifyBackupPlanName(),ModifyBackupPlanName,,,0,,,,,,dbs:ModifyBackupPlanName,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.ModifyBackupSetDownloadRules,write_update,Yes,client.ModifyBackupSetDownloadRules(),ModifyBackupSetDownloadRules,,,0,,,,,,dbs:ModifyBackupSetDownloadRules,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.ModifyBackupSourceEndpoint,write_update,Yes,client.ModifyBackupSourceEndpoint(),ModifyBackupSourceEndpoint,,,0,,,,,,dbs:ModifyBackupSourceEndpoint,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.ModifyBackupStrategy,write_update,Yes,client.ModifyBackupStrategy(),ModifyBackupStrategy,,,0,,,,,,dbs:ModifyBackupStrategy,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.ModifyStorageStrategy,write_update,Yes,client.ModifyStorageStrategy(),ModifyStorageStrategy,,,0,,,,,,dbs:ModifyStorageStrategy,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.ReleaseBackupPlan,write_delete,Yes,client.ReleaseBackupPlan(),ReleaseBackupPlan,,,0,,,,,,dbs:ReleaseBackupPlan,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.RenewBackupPlan,write_update,Yes,client.RenewBackupPlan(),RenewBackupPlan,,,0,,,,,,dbs:RenewBackupPlan,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.StartBackupPlan,write_update,Yes,client.StartBackupPlan(),StartBackupPlan,,,0,,,,,,dbs:StartBackupPlan,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.StartRestoreTask,write_update,Yes,client.StartRestoreTask(),StartRestoreTask,,,0,,,,,,dbs:StartRestoreTask,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.StopBackupPlan,write_update,Yes,client.StopBackupPlan(),StopBackupPlan,,,0,,,,,,dbs:StopBackupPlan,0,,true,2026-04-17T14:43:54Z
alicloud,dbs,alicloud.dbs.UpgradeBackupPlan,write_update,Yes,client.UpgradeBackupPlan(),UpgradeBackupPlan,,,0,,,,,,dbs:UpgradeBackupPlan,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.AddDcdnDomain,write_create,Yes,client.AddDcdnDomain(),AddDcdnDomain,,,0,,,,,,dcdn:AddDcdnDomain,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.AddDcdnIpaDomain,write_create,Yes,client.AddDcdnIpaDomain(),AddDcdnIpaDomain,,,0,,,,,,dcdn:AddDcdnIpaDomain,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchAddDcdnDomain,write_update,Yes,client.BatchAddDcdnDomain(),BatchAddDcdnDomain,,,0,,,,,,dcdn:BatchAddDcdnDomain,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchCreateDcdnWafRules,write_update,Yes,client.BatchCreateDcdnWafRules(),BatchCreateDcdnWafRules,,,0,,,,,,dcdn:BatchCreateDcdnWafRules,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchDeleteDcdnDomainConfigs,write_update,Yes,client.BatchDeleteDcdnDomainConfigs(),BatchDeleteDcdnDomainConfigs,,,0,,,,,,dcdn:BatchDeleteDcdnDomainConfigs,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchDeleteDcdnKv,write_update,Yes,client.BatchDeleteDcdnKv(),BatchDeleteDcdnKv,,,0,,,,,,dcdn:BatchDeleteDcdnKv,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchDeleteDcdnKvWithHighCapacity,write_update,Yes,client.BatchDeleteDcdnKvWithHighCapacity(),BatchDeleteDcdnKvWithHighCapacity,,,0,,,,,,dcdn:BatchDeleteDcdnKvWithHighCapacity,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchDeleteDcdnWafRules,write_update,Yes,client.BatchDeleteDcdnWafRules(),BatchDeleteDcdnWafRules,,,0,,,,,,dcdn:BatchDeleteDcdnWafRules,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchModifyDcdnWafRules,write_update,Yes,client.BatchModifyDcdnWafRules(),BatchModifyDcdnWafRules,,,0,,,,,,dcdn:BatchModifyDcdnWafRules,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchPutDcdnKv,write_update,Yes,client.BatchPutDcdnKv(),BatchPutDcdnKv,,,0,,,,,,dcdn:BatchPutDcdnKv,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchPutDcdnKvWithHighCapacity,write_update,Yes,client.BatchPutDcdnKvWithHighCapacity(),BatchPutDcdnKvWithHighCapacity,,,0,,,,,,dcdn:BatchPutDcdnKvWithHighCapacity,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchSetDcdnDomainCertificate,write_update,Yes,client.BatchSetDcdnDomainCertificate(),BatchSetDcdnDomainCertificate,,,0,,,,,,dcdn:BatchSetDcdnDomainCertificate,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchSetDcdnDomainConfigs,write_update,Yes,client.BatchSetDcdnDomainConfigs(),BatchSetDcdnDomainConfigs,,,0,,,,,,dcdn:BatchSetDcdnDomainConfigs,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchSetDcdnIpaDomainConfigs,write_update,Yes,client.BatchSetDcdnIpaDomainConfigs(),BatchSetDcdnIpaDomainConfigs,,,0,,,,,,dcdn:BatchSetDcdnIpaDomainConfigs,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchSetDcdnWafDomainConfigs,write_update,Yes,client.BatchSetDcdnWafDomainConfigs(),BatchSetDcdnWafDomainConfigs,,,0,,,,,,dcdn:BatchSetDcdnWafDomainConfigs,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchStartDcdnDomain,write_update,Yes,client.BatchStartDcdnDomain(),BatchStartDcdnDomain,,,0,,,,,,dcdn:BatchStartDcdnDomain,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.BatchStopDcdnDomain,write_update,Yes,client.BatchStopDcdnDomain(),BatchStopDcdnDomain,,,0,,,,,,dcdn:BatchStopDcdnDomain,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.CommitStagingRoutineCode,write_update,Yes,client.CommitStagingRoutineCode(),CommitStagingRoutineCode,,,0,,,,,,dcdn:CommitStagingRoutineCode,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.CreateDcdnCertificateSigningRequest,write_create,Yes,client.CreateDcdnCertificateSigningRequest(),CreateDcdnCertificateSigningRequest,,,0,,,,,,dcdn:CreateDcdnCertificateSigningRequest,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.CreateDcdnDeliverTask,write_create,Yes,client.CreateDcdnDeliverTask(),CreateDcdnDeliverTask,,,0,,,,,,dcdn:CreateDcdnDeliverTask,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.CreateDcdnSLSRealTimeLogDelivery,write_create,Yes,client.CreateDcdnSLSRealTimeLogDelivery(),CreateDcdnSLSRealTimeLogDelivery,,,0,,,,,,dcdn:CreateDcdnSLSRealTimeLogDelivery,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.CreateDcdnSubTask,write_create,Yes,client.CreateDcdnSubTask(),CreateDcdnSubTask,,,0,,,,,,dcdn:CreateDcdnSubTask,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.CreateDcdnWafGroup,write_create,Yes,client.CreateDcdnWafGroup(),CreateDcdnWafGroup,,,0,,,,,,dcdn:CreateDcdnWafGroup,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.CreateDcdnWafPolicy,write_create,Yes,client.CreateDcdnWafPolicy(),CreateDcdnWafPolicy,,,0,,,,,,dcdn:CreateDcdnWafPolicy,0,,true,2026-04-17T14:43:54Z
alicloud,dcdn,alicloud.dcdn.CreateRoutine,write_create,Yes,client.CreateRoutine(),CreateRoutine,,,0,,,,,,dcdn:CreateRoutine,0,,true,2026-04-17T14:43:54Z
